time_s,voltage_v
0.3643,-1.2000000001677336e-05
0.36435,-1.2000000001677336e-05
0.3644,-1.2000000001677336e-05
0.36445,-1.2000000001677336e-05
0.3645,-1.2000000001677336e-05
0.36455,-1.2000000001677336e-05
0.3646,-1.2000000001677336e-05
0.36465,-1.2000000001677336e-05
0.3647,-1.2000000001677336e-05
0.36475,-1.2000000001677336e-05
0.3648,-1.2000000001677336e-05
0.36485,-1.2000000001677336e-05
0.3649,-1.2000000001677336e-05
0.36495,-1.2000000001677336e-05
0.365,-1.2000000001677336e-05
0.36505,-1.2000000001677336e-05
0.3651,-1.2000000001677336e-05
0.36515,-1.2000000001677336e-05
0.3652,-1.2000000001677336e-05
0.36525,-1.2000000001677336e-05
0.3653,-1.2000000001677336e-05
0.36535,-1.2000000001677336e-05
0.3654,-1.2000000001677336e-05
0.36545,-1.2000000001677336e-05
0.3655,-1.2000000001677336e-05
0.36555,-1.2000000001677336e-05
0.3656,-1.2000000001677336e-05
0.36565,-1.2000000001677336e-05
0.3657,-1.2000000001677336e-05
0.36575,-1.2000000001677336e-05
0.3658,-1.2000000001677336e-05
0.36585,-1.2000000001677336e-05
0.3659,-1.2000000001677336e-05
0.36595,-1.2000000001677336e-05
0.366,-1.2000000001677336e-05
0.36605,-1.2000000001677336e-05
0.3661,-1.2000000001677336e-05
0.36615,-1.2000000001677336e-05
0.3662,-1.2000000001677336e-05
0.36625,-1.2000000001677336e-05
0.3663,-1.2000000001677336e-05
0.36635,-1.2000000001677336e-05
0.3664,-1.2000000001677336e-05
0.36645,-1.2000000001677336e-05
0.3665,-1.2000000001677336e-05
0.36655,-1.2000000001677336e-05
0.3666,-1.2000000001677336e-05
0.36665,-1.2000000001677336e-05
0.3667,-1.2000000001677336e-05
0.36675,-1.2000000001677336e-05
0.3668,-1.2000000001677336e-05
0.36685,-1.2000000001677336e-05
0.3669,-1.2000000001677336e-05
0.36695,-1.2000000001677336e-05
0.367,-1.2000000001677336e-05
0.36705,-1.2000000001677336e-05
0.3671,-1.2000000001677336e-05
0.36715,-1.2000000001677336e-05
0.3672,-1.2000000001677336e-05
0.36725,-1.2000000001677336e-05
0.3673,-1.2000000001677336e-05
0.36735,-1.2000000001677336e-05
0.3674,-1.2000000001677336e-05
0.36745,-1.2000000001677336e-05
0.3675,-1.2000000001677336e-05
0.36755,-1.2000000001677336e-05
0.3676,-1.2000000001677336e-05
0.36765,-1.2000000001677336e-05
0.3677,-1.2000000001677336e-05
0.36775,-1.2000000001677336e-05
0.3678,-1.2000000001677336e-05
0.36785,-1.2000000001677336e-05
0.3679,-1.2000000001677336e-05
0.36795,-1.2000000001677336e-05
0.368,-1.2000000001677336e-05
0.36805,-1.2000000001677336e-05
0.3681,-1.2000000001677336e-05
0.36815,-1.2000000001677336e-05
0.3682,-1.2000000001677336e-05
0.36825,-1.2000000001677336e-05
0.3683,-1.2000000001677336e-05
0.36835,-1.2000000001677336e-05
0.3684,-1.2000000001677336e-05
0.36845,-1.2000000001677336e-05
0.3685,-1.2000000001677336e-05
0.36855,-1.2000000001677336e-05
0.3686,-1.2000000001677336e-05
0.36865,-1.2000000001677336e-05
0.3687,-1.2000000001677336e-05
0.36875,-1.2000000001677336e-05
0.3688,-1.2000000001677336e-05
0.36885,-1.2000000001677336e-05
0.3689,-1.2000000001677336e-05
0.36895,-1.2000000001677336e-05
0.369,-1.2000000001677336e-05
0.36905,-1.2000000001677336e-05
0.3691,-1.2000000001677336e-05
0.36915,-1.2000000001677336e-05
0.3692,-1.2000000001677336e-05
0.36925,-1.2000000001677336e-05
0.3693,-1.2000000001677336e-05
0.36935,-1.2000000001677336e-05
0.3694,-1.2000000001677336e-05
0.36945,-1.2000000001677336e-05
0.3695,-1.2000000001677336e-05
0.36955,-1.2000000001677336e-05
0.3696,-1.2000000001677336e-05
0.36965,-1.2000000001677336e-05
0.3697,-1.2000000001677336e-05
0.36975,-1.2000000001677336e-05
0.3698,-1.2000000001677336e-05
0.36985,-1.2000000001677336e-05
0.3699,-1.2000000001677336e-05
0.36995,-1.2000000001677336e-05
0.37,-1.2000000001677336e-05
0.37005,-1.2000000001677336e-05
0.3701,-1.2000000001677336e-05
0.37015,-1.2000000001677336e-05
0.3702,-1.2000000001677336e-05
0.37025,-1.2000000001677336e-05
0.3703,-1.2000000001677336e-05
0.37035,-1.2000000001677336e-05
0.3704,-1.2000000001677336e-05
0.37045,-1.2000000001677336e-05
0.3705,-1.2000000001677336e-05
0.37055,-1.2000000001677336e-05
0.3706,-1.2000000001677336e-05
0.37065,-1.2000000001677336e-05
0.3707,-1.2000000001677336e-05
0.37075,-1.2000000001677336e-05
0.3708,-1.2000000001677336e-05
0.37085,-1.2000000001677336e-05
0.3709,-1.2000000001677336e-05
0.37095,-1.2000000001677336e-05
0.371,-1.2000000001677336e-05
0.37105,-1.2000000001677336e-05
0.3711,-1.2000000001677336e-05
0.37115,-1.2000000001677336e-05
0.3712,-1.2000000001677336e-05
0.37125,-1.2000000001677336e-05
0.3713,-1.2000000001677336e-05
0.37135,-1.2000000001677336e-05
0.3714,-1.2000000001677336e-05
0.37145,-1.2000000001677336e-05
0.3715,-1.2000000001677336e-05
0.37155,-1.2000000001677336e-05
0.3716,-1.2000000001677336e-05
0.37165,-1.2000000001677336e-05
0.3717,-1.2000000001677336e-05
0.37175,-1.2000000001677336e-05
0.3718,-1.2000000001677336e-05
0.37185,-1.2000000001677336e-05
0.3719,-1.2000000001677336e-05
0.37195,-1.2000000001677336e-05
0.372,-1.2000000001677336e-05
0.37205,-1.2000000001677336e-05
0.3721,-1.2000000001677336e-05
0.37215,-1.2000000001677336e-05
0.3722,-1.2000000001677336e-05
0.37225,-1.2000000001677336e-05
0.3723,-1.2000000001677336e-05
0.37235,-1.2000000001677336e-05
0.3724,-1.2000000001677336e-05
0.37245,-1.2000000001677336e-05
0.3725,-1.2000000001677336e-05
0.37255,-1.2000000001677336e-05
0.3726,-1.2000000001677336e-05
0.37265,-1.2000000001677336e-05
0.3727,-1.2000000001677336e-05
0.37275,-1.2000000001677336e-05
0.3728,-1.2000000001677336e-05
0.37285,-1.2000000001677336e-05
0.3729,-1.2000000001677336e-05
0.37295,-1.2000000001677336e-05
0.373,-1.2000000001677336e-05
0.37305,-1.2000000001677336e-05
0.3731,-1.2000000001677336e-05
0.37315,-1.2000000001677336e-05
0.3732,-1.2000000001677336e-05
0.37325,-1.2000000001677336e-05
0.3733,-1.2000000001677336e-05
0.37335,-1.2000000001677336e-05
0.3734,-1.2000000001677336e-05
0.37345,-1.2000000001677336e-05
0.3735,-1.2000000001677336e-05
0.37355,-1.2000000001677336e-05
0.3736,-1.2000000001677336e-05
0.37365,-1.2000000001677336e-05
0.3737,-1.2000000001677336e-05
0.37375,-1.2000000001677336e-05
0.3738,-1.2000000001677336e-05
0.37385,-1.2000000001677336e-05
0.3739,-1.2000000001677336e-05
0.37395,-1.2000000001677336e-05
0.374,-1.2000000001677336e-05
0.37405,-1.2000000001677336e-05
0.3741,-1.2000000001677336e-05
0.37415,-1.2000000001677336e-05
0.3742,-1.2000000001677336e-05
0.37425,-1.2000000001677336e-05
0.3743,-1.2000000001677336e-05
0.37435,-1.2000000001677336e-05
0.3744,-1.2000000001677336e-05
0.37445,-1.2000000001677336e-05
0.3745,-1.2000000001677336e-05
0.37455,-1.2000000001677336e-05
0.3746,-1.2000000001677336e-05
0.37465,-1.2000000001677336e-05
0.3747,-1.2000000001677336e-05
0.37475,-1.2000000001677336e-05
0.3748,-1.2000000001677336e-05
0.37485,-1.2000000001677336e-05
0.3749,-1.2000000001677336e-05
0.37495,-1.2000000001677336e-05
0.375,-1.2000000001677336e-05
0.37505,-1.2000000001677336e-05
0.3751,-1.2000000001677336e-05
0.37515,-1.2000000001677336e-05
0.3752,-1.2000000001677336e-05
0.37525,-1.2000000001677336e-05
0.3753,-1.2000000001677336e-05
0.37535,-1.2000000001677336e-05
0.3754,-1.2000000001677336e-05
0.37545,-1.2000000001677336e-05
0.3755,-1.2000000001677336e-05
0.37555,-1.2000000001677336e-05
0.3756,-1.2000000001677336e-05
0.37565,-1.2000000001677336e-05
0.3757,-1.2000000001677336e-05
0.37575,-1.2000000001677336e-05
0.3758,-1.2000000001677336e-05
0.37585,-1.2000000001677336e-05
0.3759,-1.2000000001677336e-05
0.37595,-1.2000000001677336e-05
0.376,-1.2000000001677336e-05
0.37605,-1.2000000001677336e-05
0.3761,-1.2000000001677336e-05
0.37615,-1.2000000001677336e-05
0.3762,-1.2000000001677336e-05
0.37625,-1.2000000001677336e-05
0.3763,-1.2000000001677336e-05
0.37635,-1.2000000001677336e-05
0.3764,-1.2000000001677336e-05
0.37645,-1.2000000001677336e-05
0.3765,-1.2000000001677336e-05
0.37655,-1.2000000001677336e-05
0.3766,-1.2000000001677336e-05
0.37665,-1.2000000001677336e-05
0.3767,-1.2000000001677336e-05
0.37675,-1.2000000001677336e-05
0.3768,-1.2000000001677336e-05
0.37685,-1.2000000001677336e-05
0.3769,-1.2000000001677336e-05
0.37695,-1.2000000001677336e-05
0.377,-1.2000000001677336e-05
0.37705,-1.2000000001677336e-05
0.3771,-1.2000000001677336e-05
0.37715,-1.2000000001677336e-05
0.3772,-1.2000000001677336e-05
0.37725,-1.2000000001677336e-05
0.3773,-1.2000000001677336e-05
0.37735,-1.2000000001677336e-05
0.3774,-1.2000000001677336e-05
0.37745,-1.2000000001677336e-05
0.3775,-1.2000000001677336e-05
0.37755,-1.2000000001677336e-05
0.3776,-1.2000000001677336e-05
0.37765,-1.2000000001677336e-05
0.3777,-1.2000000001677336e-05
0.37775,-1.2000000001677336e-05
0.3778,-1.2000000001677336e-05
0.37785,-1.2000000001677336e-05
0.3779,-1.2000000001677336e-05
0.37795,-1.2000000001677336e-05
0.378,-1.2000000001677336e-05
0.37805,-1.2000000001677336e-05
0.3781,-1.2000000001677336e-05
0.37815,-1.2000000001677336e-05
0.3782,-1.2000000001677336e-05
0.37825,-1.2000000001677336e-05
0.3783,-1.2000000001677336e-05
0.37835,-1.2000000001677336e-05
0.3784,-1.2000000001677336e-05
0.37845,-1.2000000001677336e-05
0.3785,-1.2000000001677336e-05
0.37855,-1.2000000001677336e-05
0.3786,-1.2000000001677336e-05
0.37865,-1.2000000001677336e-05
0.3787,-1.2000000001677336e-05
0.37875,-1.2000000001677336e-05
0.3788,-1.2000000001677336e-05
0.37885,-1.2000000001677336e-05
0.3789,-1.2000000001677336e-05
0.37895,-1.2000000001677336e-05
0.379,-1.2000000001677336e-05
0.37905,-1.2000000001677336e-05
0.3791,-1.2000000001677336e-05
0.37915,-1.2000000001677336e-05
0.3792,-1.2000000001677336e-05
0.37925,-1.2000000001677336e-05
0.3793,-1.2000000001677336e-05
0.37935,-1.2000000001677336e-05
0.3794,-1.2000000001677336e-05
0.37945,-1.2000000001677336e-05
0.3795,-1.2000000001677336e-05
0.37955,-1.2000000001677336e-05
0.3796,-1.2000000001677336e-05
0.37965,-1.2000000001677336e-05
0.3797,-1.2000000001677336e-05
0.37975,-1.2000000001677336e-05
0.3798,-1.2000000001677336e-05
0.37985,-1.2000000001677336e-05
0.3799,-1.2000000001677336e-05
0.37995,-1.2000000001677336e-05
0.38,-1.2000000001677336e-05
0.38005,-1.2000000001677336e-05
0.3801,-1.2000000001677336e-05
0.38015,-1.2000000001677336e-05
0.3802,-1.2000000001677336e-05
0.38025,-1.2000000001677336e-05
0.3803,-1.2000000001677336e-05
0.38035,-1.2000000001677336e-05
0.3804,-1.2000000001677336e-05
0.38045,-1.2000000001677336e-05
0.3805,-1.2000000001677336e-05
0.38055,-1.2000000001677336e-05
0.3806,-1.2000000001677336e-05
0.38065,-1.2000000001677336e-05
0.3807,-1.2000000001677336e-05
0.38075,-1.2000000001677336e-05
0.3808,-1.2000000001677336e-05
0.38085,-1.2000000001677336e-05
0.3809,-1.2000000001677336e-05
0.38095,-1.2000000001677336e-05
0.381,-1.2000000001677336e-05
0.38105,-1.2000000001677336e-05
0.3811,-1.2000000001677336e-05
0.38115,-1.2000000001677336e-05
0.3812,-1.2000000001677336e-05
0.38125,-1.2000000001677336e-05
0.3813,-1.2000000001677336e-05
0.38135,-1.2000000001677336e-05
0.3814,-1.2000000001677336e-05
0.38145,-1.2000000001677336e-05
0.3815,-1.2000000001677336e-05
0.38155,-1.2000000001677336e-05
0.3816,-1.2000000001677336e-05
0.38165,-1.2000000001677336e-05
0.3817,-1.2000000001677336e-05
0.38175,-1.2000000001677336e-05
0.3818,-1.2000000001677336e-05
0.38185,-1.2000000001677336e-05
0.3819,-1.2000000001677336e-05
0.38195,-1.2000000001677336e-05
0.382,-1.2000000001677336e-05
0.38205,-1.2000000001677336e-05
0.3821,-1.2000000001677336e-05
0.38215,-1.2000000001677336e-05
0.3822,-1.2000000001677336e-05
0.38225,-1.2000000001677336e-05
0.3823,-1.2000000001677336e-05
0.38235,-1.2000000001677336e-05
0.3824,-1.2000000001677336e-05
0.38245,-1.2000000001677336e-05
0.3825,-1.2000000001677336e-05
0.38255,-1.2000000001677336e-05
0.3826,-1.2000000001677336e-05
0.38265,-1.2000000001677336e-05
0.3827,-1.2000000001677336e-05
0.38275,-1.2000000001677336e-05
0.3828,-1.2000000001677336e-05
0.38285,-1.2000000001677336e-05
0.3829,-1.2000000001677336e-05
0.38295,-1.2000000001677336e-05
0.383,-1.2000000001677336e-05
0.38305,-1.2000000001677336e-05
0.3831,-1.2000000001677336e-05
0.38315,-1.2000000001677336e-05
0.3832,-1.2000000001677336e-05
0.38325,-1.2000000001677336e-05
0.3833,-1.2000000001677336e-05
0.38335,-1.2000000001677336e-05
0.3834,-1.2000000001677336e-05
0.38345,-1.2000000001677336e-05
0.3835,-1.2000000001677336e-05
0.38355,-1.2000000001677336e-05
0.3836,-1.2000000001677336e-05
0.38365,-1.2000000001677336e-05
0.3837,-1.2000000001677336e-05
0.38375,-1.2000000001677336e-05
0.3838,-1.2000000001677336e-05
0.38385,-1.2000000001677336e-05
0.3839,-1.2000000001677336e-05
0.38395,-1.2000000001677336e-05
0.384,-1.2000000001677336e-05
0.38405,-1.2000000001677336e-05
0.3841,-1.2000000001677336e-05
0.38415,-1.2000000001677336e-05
0.3842,-1.2000000001677336e-05
0.38425,-1.2000000001677336e-05
0.3843,-1.2000000001677336e-05
0.38435,-1.2000000001677336e-05
0.3844,-1.2000000001677336e-05
0.38445,-1.2000000001677336e-05
0.3845,-1.2000000001677336e-05
0.38455,-1.2000000001677336e-05
0.3846,-1.2000000001677336e-05
0.38465,-1.2000000001677336e-05
0.3847,-1.2000000001677336e-05
0.38475,-1.2000000001677336e-05
0.3848,-1.2000000001677336e-05
0.38485,-1.2000000001677336e-05
0.3849,-1.2000000001677336e-05
0.38495,-1.2000000001677336e-05
0.385,-1.2000000001677336e-05
0.38505,-1.2000000001677336e-05
0.3851,-1.2000000001677336e-05
0.38515,-1.2000000001677336e-05
0.3852,-1.2000000001677336e-05
0.38525,-1.2000000001677336e-05
0.3853,-1.2000000001677336e-05
0.38535,-1.2000000001677336e-05
0.3854,-1.2000000001677336e-05
0.38545,-1.2000000001677336e-05
0.3855,-1.2000000001677336e-05
0.38555,-1.2000000001677336e-05
0.3856,-1.2000000001677336e-05
0.38565,-1.2000000001677336e-05
0.3857,-1.2000000001677336e-05
0.38575,-1.2000000001677336e-05
0.3858,-1.2000000001677336e-05
0.38585,-1.2000000001677336e-05
0.3859,-1.2000000001677336e-05
0.38595,-1.2000000001677336e-05
0.386,-1.2000000001677336e-05
0.38605,-1.2000000001677336e-05
0.3861,-1.2000000001677336e-05
0.38615,-1.2000000001677336e-05
0.3862,-1.2000000001677336e-05
0.38625,-1.2000000001677336e-05
0.3863,-1.2000000001677336e-05
0.38635,-1.2000000001677336e-05
0.3864,-1.2000000001677336e-05
0.38645,-1.2000000001677336e-05
0.3865,-1.2000000001677336e-05
0.38655,-1.2000000001677336e-05
0.3866,-1.2000000001677336e-05
0.38665,-1.2000000001677336e-05
0.3867,-1.2000000001677336e-05
0.38675,-1.2000000001677336e-05
0.3868,-1.2000000001677336e-05
0.38685,-1.2000000001677336e-05
0.3869,-1.2000000001677336e-05
0.38695,-1.2000000001677336e-05
0.387,-1.2000000001677336e-05
0.38705,-1.2000000001677336e-05
0.3871,-1.2000000001677336e-05
0.38715,-1.2000000001677336e-05
0.3872,-1.2000000001677336e-05
0.38725,-1.2000000001677336e-05
0.3873,-1.2000000001677336e-05
0.38735,-1.2000000001677336e-05
0.3874,-1.2000000001677336e-05
0.38745,-1.2000000001677336e-05
0.3875,-1.2000000001677336e-05
0.38755,-1.2000000001677336e-05
0.3876,-1.2000000001677336e-05
0.38765,-1.2000000001677336e-05
0.3877,-1.2000000001677336e-05
0.38775,-1.2000000001677336e-05
0.3878,-1.2000000001677336e-05
0.38785,-1.2000000001677336e-05
0.3879,-1.2000000001677336e-05
0.38795,-1.2000000001677336e-05
0.388,-1.2000000001677336e-05
0.38805,-1.2000000001677336e-05
0.3881,-1.2000000001677336e-05
0.38815,-1.2000000001677336e-05
0.3882,-1.2000000001677336e-05
0.38825,-1.2000000001677336e-05
0.3883,-1.2000000001677336e-05
0.38835,-1.2000000001677336e-05
0.3884,-1.2000000001677336e-05
0.38845,-1.2000000001677336e-05
0.3885,-1.2000000001677336e-05
0.38855,-1.2000000001677336e-05
0.3886,-1.2000000001677336e-05
0.38865,-1.2000000001677336e-05
0.3887,-1.2000000001677336e-05
0.38875,-1.2000000001677336e-05
0.3888,-1.2000000001677336e-05
0.38885,-1.2000000001677336e-05
0.3889,-1.2000000001677336e-05
0.38895,-1.2000000001677336e-05
0.389,-1.2000000001677336e-05
0.38905,-1.2000000001677336e-05
0.3891,-1.2000000001677336e-05
0.38915,-1.2000000001677336e-05
0.3892,-1.2000000001677336e-05
0.38925,-1.2000000001677336e-05
0.3893,-1.2000000001677336e-05
0.38935,-1.2000000001677336e-05
0.3894,-1.2000000001677336e-05
0.38945,-1.2000000001677336e-05
0.3895,-1.2000000001677336e-05
0.38955,-1.2000000001677336e-05
0.3896,-1.2000000001677336e-05
0.38965,-1.2000000001677336e-05
0.3897,-1.2000000001677336e-05
0.38975,-1.2000000001677336e-05
0.3898,-1.2000000001677336e-05
0.38985,-1.2000000001677336e-05
0.3899,-1.2000000001677336e-05
0.38995,-1.2000000001677336e-05
0.39,-1.2000000001677336e-05
0.39005,-1.2000000001677336e-05
0.3901,-1.2000000001677336e-05
0.39015,-1.2000000001677336e-05
0.3902,-1.2000000001677336e-05
0.39025,-1.2000000001677336e-05
0.3903,-1.2000000001677336e-05
0.39035,-1.2000000001677336e-05
0.3904,-1.2000000001677336e-05
0.39045,-1.2000000001677336e-05
0.3905,-1.2000000001677336e-05
0.39055,-1.2000000001677336e-05
0.3906,-1.2000000001677336e-05
0.39065,-1.2000000001677336e-05
0.3907,-1.2000000001677336e-05
0.39075,-1.2000000001677336e-05
0.3908,-1.2000000001677336e-05
0.39085,-1.2000000001677336e-05
0.3909,-1.2000000001677336e-05
0.39095,-1.2000000001677336e-05
0.391,-1.2000000001677336e-05
0.39105,-1.2000000001677336e-05
0.3911,-1.2000000001677336e-05
0.39115,-1.2000000001677336e-05
0.3912,-1.2000000001677336e-05
0.39125,-1.2000000001677336e-05
0.3913,-1.2000000001677336e-05
0.39135,-1.2000000001677336e-05
0.3914,-1.2000000001677336e-05
0.39145,-1.2000000001677336e-05
0.3915,-1.2000000001677336e-05
0.39155,-1.2000000001677336e-05
0.3916,-1.2000000001677336e-05
0.39165,-1.2000000001677336e-05
0.3917,-1.2000000001677336e-05
0.39175,-1.2000000001677336e-05
0.3918,-1.2000000001677336e-05
0.39185,-1.2000000001677336e-05
0.3919,-1.2000000001677336e-05
0.39195,-1.2000000001677336e-05
0.392,-1.2000000001677336e-05
0.39205,-1.2000000001677336e-05
0.3921,-1.2000000001677336e-05
0.39215,-1.2000000001677336e-05
0.3922,-1.2000000001677336e-05
0.39225,-1.2000000001677336e-05
0.3923,-1.2000000001677336e-05
0.39235,-1.2000000001677336e-05
0.3924,-1.2000000001677336e-05
0.39245,-1.2000000001677336e-05
0.3925,-1.2000000001677336e-05
0.39255,-1.2000000001677336e-05
0.3926,-1.2000000001677336e-05
0.39265,-1.2000000001677336e-05
0.3927,-1.2000000001677336e-05
0.39275,-1.2000000001677336e-05
0.3928,-1.2000000001677336e-05
0.39285,-1.2000000001677336e-05
0.3929,-1.2000000001677336e-05
0.39295,-1.2000000001677336e-05
0.393,-1.2000000001677336e-05
0.39305,-1.2000000001677336e-05
0.3931,-1.2000000001677336e-05
0.39315,-1.2000000001677336e-05
0.3932,-1.2000000001677336e-05
0.39325,-1.2000000001677336e-05
0.3933,-1.2000000001677336e-05
0.39335,-1.2000000001677336e-05
0.3934,-1.2000000001677336e-05
0.39345,-1.2000000001677336e-05
0.3935,-1.2000000001677336e-05
0.39355,-1.2000000001677336e-05
0.3936,-1.2000000001677336e-05
0.39365,-1.2000000001677336e-05
0.3937,-1.2000000001677336e-05
0.39375,-1.2000000001677336e-05
0.3938,-1.2000000001677336e-05
0.39385,-1.2000000001677336e-05
0.3939,-1.2000000001677336e-05
0.39395,-1.2000000001677336e-05
0.394,-1.2000000001677336e-05
0.39405,-1.2000000001677336e-05
0.3941,-1.2000000001677336e-05
0.39415,-1.2000000001677336e-05
0.3942,-1.2000000001677336e-05
0.39425,-1.2000000001677336e-05
0.3943,-1.2000000001677336e-05
0.39435,-1.2000000001677336e-05
0.3944,-1.2000000001677336e-05
0.39445,-1.2000000001677336e-05
0.3945,-1.2000000001677336e-05
0.39455,-1.2000000001677336e-05
0.3946,-1.2000000001677336e-05
0.39465,-1.2000000001677336e-05
0.3947,-1.2000000001677336e-05
0.39475,-1.2000000001677336e-05
0.3948,-1.2000000001677336e-05
0.39485,-1.2000000001677336e-05
0.3949,-1.2000000001677336e-05
0.39495,-1.2000000001677336e-05
0.395,-1.2000000001677336e-05
0.39505,-1.2000000001677336e-05
0.3951,-1.2000000001677336e-05
0.39515,-1.2000000001677336e-05
0.3952,-1.2000000001677336e-05
0.39525,-1.2000000001677336e-05
0.3953,-1.2000000001677336e-05
0.39535,-1.2000000001677336e-05
0.3954,-1.2000000001677336e-05
0.39545,-1.2000000001677336e-05
0.3955,-1.2000000001677336e-05
0.39555,-1.2000000001677336e-05
0.3956,-1.2000000001677336e-05
0.39565,-1.2000000001677336e-05
0.3957,-1.2000000001677336e-05
0.39575,-1.2000000001677336e-05
0.3958,-1.2000000001677336e-05
0.39585,-1.2000000001677336e-05
0.3959,-1.2000000001677336e-05
0.39595,-1.2000000001677336e-05
0.396,-1.2000000001677336e-05
0.39605,-1.2000000001677336e-05
0.3961,-1.2000000001677336e-05
0.39615,-1.2000000001677336e-05
0.3962,-1.2000000001677336e-05
0.39625,-1.2000000001677336e-05
0.3963,-1.2000000001677336e-05
0.39635,-1.2000000001677336e-05
0.3964,-1.2000000001677336e-05
0.39645,-1.2000000001677336e-05
0.3965,-1.2000000001677336e-05
0.39655,-1.2000000001677336e-05
0.3966,-1.2000000001677336e-05
0.39665,-1.2000000001677336e-05
0.3967,-1.2000000001677336e-05
0.39675,-1.2000000001677336e-05
0.3968,-1.2000000001677336e-05
0.39685,-1.2000000001677336e-05
0.3969,-1.2000000001677336e-05
0.39695,-1.2000000001677336e-05
0.397,-1.2000000001677336e-05
0.39705,-1.2000000001677336e-05
0.3971,-1.2000000001677336e-05
0.39715,-1.2000000001677336e-05
0.3972,-1.2000000001677336e-05
0.39725,-1.2000000001677336e-05
0.3973,-1.2000000001677336e-05
0.39735,-1.2000000001677336e-05
0.3974,-1.2000000001677336e-05
0.39745,-1.2000000001677336e-05
0.3975,-1.2000000001677336e-05
0.39755,-1.2000000001677336e-05
0.3976,-1.2000000001677336e-05
0.39765,-1.2000000001677336e-05
0.3977,-1.2000000001677336e-05
0.39775,-1.2000000001677336e-05
0.3978,-1.2000000001677336e-05
0.39785,-1.2000000001677336e-05
0.3979,-1.2000000001677336e-05
0.39795,-1.2000000001677336e-05
0.398,-1.2000000001677336e-05
0.39805,-1.2000000001677336e-05
0.3981,-1.2000000001677336e-05
0.39815,-1.2000000001677336e-05
0.3982,-1.2000000001677336e-05
0.39825,-1.2000000001677336e-05
0.3983,-1.2000000001677336e-05
0.39835,-1.2000000001677336e-05
0.3984,-1.2000000001677336e-05
0.39845,-1.2000000001677336e-05
0.3985,-1.2000000001677336e-05
0.39855,-1.2000000001677336e-05
0.3986,-1.2000000001677336e-05
0.39865,-1.2000000001677336e-05
0.3987,-1.2000000001677336e-05
0.39875,-1.2000000001677336e-05
0.3988,-1.2000000001677336e-05
0.39885,-1.2000000001677336e-05
0.3989,-1.2000000001677336e-05
0.39895,-1.2000000001677336e-05
0.399,-1.2000000001677336e-05
0.39905,-1.2000000001677336e-05
0.3991,-1.2000000001677336e-05
0.39915,-1.2000000001677336e-05
0.3992,-1.2000000001677336e-05
0.39925,-1.2000000001677336e-05
0.3993,-1.2000000001677336e-05
0.39935,-1.2000000001677336e-05
0.3994,-1.2000000001677336e-05
0.39945,-1.2000000001677336e-05
0.3995,-1.2000000001677336e-05
0.39955,-1.2000000001677336e-05
0.3996,-1.2000000001677336e-05
0.39965,-1.2000000001677336e-05
0.3997,-1.2000000001677336e-05
0.39975,-1.2000000001677336e-05
0.3998,-1.2000000001677336e-05
0.39985,-1.2000000001677336e-05
0.3999,-1.2000000001677336e-05
0.39995,-1.2000000001677336e-05
0.4,-1.2000000001677336e-05
0.40005,-1.2000000001677336e-05
0.4001,-1.2000000001677336e-05
0.40015,-1.2000000001677336e-05
0.4002,-1.2000000001677336e-05
0.40025,-1.2000000001677336e-05
0.4003,-1.2000000001677336e-05
0.40035,-1.2000000001677336e-05
0.4004,-1.2000000001677336e-05
0.40045,-1.2000000001677336e-05
0.4005,-1.2000000001677336e-05
0.40055,-1.2000000001677336e-05
0.4006,-1.2000000001677336e-05
0.40065,-1.2000000001677336e-05
0.4007,-1.2000000001677336e-05
0.40075,-1.2000000001677336e-05
0.4008,-1.2000000001677336e-05
0.40085,-1.2000000001677336e-05
0.4009,-1.2000000001677336e-05
0.40095,-1.2000000001677336e-05
0.401,-1.2000000001677336e-05
0.40105,-1.2000000001677336e-05
0.4011,-1.2000000001677336e-05
0.40115,-1.2000000001677336e-05
0.4012,-1.2000000001677336e-05
0.40125,-1.2000000001677336e-05
0.4013,-1.2000000001677336e-05
0.40135,-1.2000000001677336e-05
0.4014,-1.2000000001677336e-05
0.40145,-1.2000000001677336e-05
0.4015,-1.2000000001677336e-05
0.40155,-1.2000000001677336e-05
0.4016,-1.2000000001677336e-05
0.40165,-1.2000000001677336e-05
0.4017,-1.2000000001677336e-05
0.40175,-1.2000000001677336e-05
0.4018,-1.2000000001677336e-05
0.40185,-1.2000000001677336e-05
0.4019,-1.2000000001677336e-05
0.40195,-1.2000000001677336e-05
0.402,-1.2000000001677336e-05
0.40205,-1.2000000001677336e-05
0.4021,-1.2000000001677336e-05
0.40215,-1.2000000001677336e-05
0.4022,-1.2000000001677336e-05
0.40225,-1.2000000001677336e-05
0.4023,-1.2000000001677336e-05
0.40235,-1.2000000001677336e-05
0.4024,-1.2000000001677336e-05
0.40245,-1.2000000001677336e-05
0.4025,-1.2000000001677336e-05
0.40255,-1.2000000001677336e-05
0.4026,-1.2000000001677336e-05
0.40265,-1.2000000001677336e-05
0.4027,-1.2000000001677336e-05
0.40275,-1.2000000001677336e-05
0.4028,-1.2000000001677336e-05
0.40285,-1.2000000001677336e-05
0.4029,-1.2000000001677336e-05
0.40295,-1.2000000001677336e-05
0.403,-1.2000000001677336e-05
0.40305,-1.2000000001677336e-05
0.4031,-1.2000000001677336e-05
0.40315,-1.2000000001677336e-05
0.4032,-1.2000000001677336e-05
